Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA
Date,,,,,,,,,,,,,,,,,,
2020-09-21,108.76702880859375,71.50700378417969,149.79666137695312,110.08000183105469,71.50700378417969,149.79666137695312,110.19000244140625,72.00299835205078,151.89332580566406,103.0999984741211,70.13400268554688,135.69000244140625,104.54000091552734,71.58100128173828,151.0433349609375,195713800,56908000,328430400
2020-09-22,110.47640228271484,72.99099731445312,141.41000366210938,111.80999755859375,72.99099731445312,141.41000366210938,112.86000061035156,73.19850158691406,145.9199981689453,109.16000366210938,71.4749984741211,139.1999969482422,112.68000030517578,72.51599884033203,143.1999969482422,183055400,33950000,238742400
2020-09-23,105.84233856201172,70.46949768066406,126.78666687011719,107.12000274658203,70.46949768066406,126.78666687011719,112.11000061035156,72.65399932861328,137.38333129882812,106.7699966430664,70.13400268554688,125.2933349609375,111.62000274658203,72.60449981689453,135.05332946777344,150718700,37726000,285222600
2020-09-24,106.92920684814453,71.14299774169922,129.26333618164062,108.22000122070312,71.14299774169922,129.26333618164062,110.25,71.89949798583984,133.1666717529297,105.0,70.10749816894531,117.0999984741211,105.16999816894531,70.13400268554688,121.26667022705078,167743300,34552000,289683300
2020-09-25,110.94078826904297,71.9530029296875,135.77999877929688,112.27999877929688,71.9530029296875,135.77999877929688,112.44000244140625,72.2969970703125,136.2433319091797,107.66999816894531,70.38400268554688,130.43333435058594,108.43000030517578,71.25250244140625,131.1566619873047,149981400,30326000,201625500
2020-09-28,113.58882141113281,72.93299865722656,140.39999389648438,114.95999908447266,72.93299865722656,140.39999389648438,115.31999969482422,73.64949798583984,142.69332885742188,112.77999877929688,72.31400299072266,138.51666259765625,115.01000213623047,73.59950256347656,141.5399932861328,137672400,30784000,149158800
2020-09-29,112.72920227050781,73.3010025024414,139.69000244140625,114.08999633789062,73.3010025024414,139.69000244140625,115.30999755859375,73.5999984741211,142.8333282470703,113.56999969482422,72.69999694824219,137.1999969482422,114.55000305175781,73.19550323486328,138.6666717529297,99382200,31816000,150657900
2020-09-30,114.42867279052734,73.27999877929688,143.00332641601562,115.80999755859375,73.27999877929688,143.00332641601562,117.26000213623047,74.30999755859375,144.64332580566406,113.62000274658203,72.78800201416016,140.1566619873047,113.79000091552734,73.0469970703125,140.44000244140625,142675200,40924000,144436800
2020-10-01,115.39698791503906,74.3949966430664,149.3866729736328,116.79000091552734,74.3949966430664,149.3866729736328,117.72000122070312,74.75350189208984,149.6266632080078,115.83000183105469,73.83999633789062,144.80667114257812,117.63999938964844,74.18299865722656,146.9199981689453,116120400,32884000,152224500
2020-10-02,111.67195892333984,72.77999877929688,138.3633270263672,113.0199966430664,72.77999877929688,138.3633270263672,115.37000274658203,73.95149993896484,146.3766632080078,112.22000122070312,72.36750030517578,138.3333282470703,112.88999938964844,72.98149871826172,140.4633331298828,144712000,31222000,214290000
2020-10-05,115.11044311523438,74.1415023803711,141.89332580566406,116.5,74.1415023803711,141.89332580566406,116.6500015258789,74.23500061035156,144.54666137695312,113.55000305175781,73.00450134277344,139.77667236328125,113.91000366210938,73.13249969482422,141.11666870117188,106243800,21602000,134168400
2020-10-06,111.81029510498047,72.5510025024414,137.9933319091797,113.16000366210938,72.5510025024414,137.9933319091797,116.12000274658203,74.22599792480469,142.92666625976562,112.25,72.25050354003906,135.35000610351562,115.69999694824219,73.7750015258789,141.26333618164062,161498200,26096000,147438900
2020-10-07,113.70738220214844,72.95700073242188,141.76666259765625,115.08000183105469,72.95700073242188,141.76666259765625,115.55000305175781,73.44850158691406,143.3000030517578,114.12999725341797,71.6614990234375,137.9499969482422,114.62000274658203,72.96549987792969,139.9566650390625,96849000,36108000,129383100
2020-10-08,113.59870147705078,74.17150115966797,141.97332763671875,114.97000122070312,74.17150115966797,141.97332763671875,116.4000015258789,74.40149688720703,146.3333282470703,114.58999633789062,73.27249908447266,141.76666259765625,116.25,73.27249908447266,146.14666748046875,83477200,26076000,121263300
2020-10-09,115.57484436035156,75.52249908447266,144.6666717529297,116.97000122070312,75.52249908447266,144.6666717529297,117.0,75.59249877929688,144.8633270263672,114.91999816894531,74.3499984741211,142.15333557128906,115.27999877929688,74.64299774169922,143.3766632080078,100506900,32966000,86777100
2020-10-12,122.9162368774414,78.22949981689453,147.43333435058594,124.4000015258789,78.22949981689453,147.43333435058594,125.18000030517578,79.4209976196289,149.5800018310547,119.27999877929688,76.46499633789062,146.19332885742188,120.05999755859375,76.9000015258789,147.3333282470703,240226800,55344000,116373300
2020-10-13,119.65559387207031,78.35350036621094,148.88333129882812,121.0999984741211,78.35350036621094,148.88333129882812,125.38999938964844,79.25800323486328,149.6300048828125,119.6500015258789,77.93150329589844,145.53334045410156,125.2699966430664,78.85050201416016,147.78334045410156,262330500,39072000,103391100
2020-10-14,119.74452209472656,78.1719970703125,153.76666259765625,121.19000244140625,78.1719970703125,153.76666259765625,123.02999877929688,79.19249725341797,155.3000030517578,119.62000274658203,77.29499816894531,149.11666870117188,121.0,78.7300033569336,149.92666625976562,150712000,33174000,143639100
2020-10-15,119.27022552490234,77.77349853515625,149.6266632080078,120.70999908447266,77.77349853515625,149.6266632080078,121.19999694824219,78.56999969482422,152.19000244140625,118.1500015258789,77.05650329589844,147.5,118.72000122070312,77.2249984741211,150.10333251953125,112559200,31210000,107017200
2020-10-16,117.60040283203125,78.38500213623047,146.55667114257812,119.0199966430664,78.38500213623047,146.55667114257812,121.55000305175781,78.885498046875,151.98333740234375,118.80999755859375,77.88300323486328,146.28334045410156,121.27999877929688,78.09149932861328,151.47999572753906,115393800,34194000,98327700
2020-10-19,114.59664916992188,76.49749755859375,143.61000061035156,115.9800033569336,76.49749755859375,143.61000061035156,120.41999816894531,79.19650268554688,149.0,115.66000366210938,76.14600372314453,142.9566650390625,119.95999908447266,78.79650115966797,148.74667358398438,120639300,29734000,108863400
2020-10-20,116.10840606689453,77.55400085449219,140.64666748046875,117.51000213623047,77.55400085449219,140.64666748046875,118.9800033569336,78.69200134277344,143.9166717529297,115.62999725341797,76.0250015258789,139.68333435058594,116.19999694824219,76.15550231933594,143.9166717529297,124423700,41670000,94968900
2020-10-21,115.47604370117188,79.29949951171875,140.8800048828125,116.87000274658203,79.29949951171875,140.8800048828125,118.70999908447266,80.75700378417969,144.31666564941406,116.44999694824219,78.35700225830078,140.4166717529297,116.66999816894531,78.49250030517578,140.89999389648438,89946000,60322000,97111500
2020-10-22,114.36940002441406,80.33300018310547,141.92999267578125,115.75,80.33300018310547,141.92999267578125,118.04000091552734,80.6709976196289,148.41000366210938,114.58999633789062,78.8740005493164,141.50332641601562,117.44999694824219,79.25,147.30667114257812,101988000,30512000,119979600
2020-10-23,113.6678695678711,81.64900207519531,140.2100067138672,115.04000091552734,81.64900207519531,140.2100067138672,116.55000305175781,81.70600128173828,140.9633331298828,114.27999877929688,80.59549713134766,135.7933349609375,116.38999938964844,80.75250244140625,140.6133270263672,82572600,30548000,101151000
2020-10-26,113.67774963378906,79.2145004272461,140.0933380126953,115.05000305175781,79.2145004272461,140.0933380126953,116.55000305175781,81.47899627685547,141.9199981689453,112.87999725341797,78.38899993896484,136.6666717529297,114.01000213623047,80.75,137.2100067138672,111850700,35826000,84717600
2020-10-27,115.20925903320312,79.94400024414062,141.55999755859375,116.5999984741211,79.94400024414062,141.55999755859375,117.27999877929688,80.0999984741211,143.5,114.54000091552734,78.84950256347656,140.03334045410156,115.48999786376953,79.44650268554688,141.25332641601562,92276800,25902000,68059500
2020-10-28,109.87366485595703,75.54000091552734,135.33999633789062,111.19999694824219,75.54000091552734,135.33999633789062,115.43000030517578,77.69049835205078,139.53334045410156,111.0999984741211,75.42400360107422,135.3333282470703,115.05000305175781,77.50050354003906,138.82666015625,143937800,45174000,76354200
2020-10-29,113.94452667236328,77.84400177001953,136.94332885742188,115.31999969482422,77.84400177001953,136.94332885742188,116.93000030517578,79.43699645996094,139.35333251953125,112.19999694824219,75.82749938964844,135.48666381835938,112.37000274658203,75.85099792480469,136.65333557128906,146129200,55406000,67965900
2020-10-30,107.56159210205078,80.80549621582031,129.34666442871094,108.86000061035156,80.80549621582031,129.34666442871094,111.98999786376953,84.06600189208984,135.8633270263672,107.72000122070312,80.07849884033203,126.37000274658203,111.05999755859375,83.37200164794922,135.63333129882812,190272600,99878000,127533900
2020-11-02,107.47264862060547,81.21600341796875,133.50332641601562,108.7699966430664,81.21600341796875,133.50332641601562,110.68000030517578,82.91200256347656,135.66000366210938,107.31999969482422,80.71199798583984,130.76666259765625,109.11000061035156,81.177001953125,131.3333282470703,122866900,44228000,87063300
2020-11-03,109.12273406982422,82.28299713134766,141.3000030517578,110.44000244140625,82.28299713134766,141.3000030517578,111.48999786376953,82.94999694824219,142.58999633789062,108.7300033569336,80.60549926757812,135.56333923339844,109.66000366210938,81.53800201416016,136.57666015625,107624400,31432000,103055100
2020-11-04,113.57894134521484,87.2925033569336,140.32666015625,114.94999694824219,87.2925033569336,140.32666015625,115.58999633789062,88.50150299072266,145.13333129882812,112.3499984741211,85.1500015258789,139.03334045410156,114.13999938964844,85.27899932861328,143.5399932861328,138235500,71342000,96429300
2020-11-05,117.61028289794922,88.125,146.02999877929688,119.02999877929688,88.125,146.02999877929688,119.62000274658203,89.59100341796875,146.6666717529297,116.87000274658203,87.05149841308594,141.3333282470703,117.94999694824219,88.52249908447266,142.76666259765625,126387100,39758000,85243500
2020-11-06,117.4766616821289,87.98650360107422,143.31666564941406,118.69000244140625,87.98650360107422,143.31666564941406,119.19999694824219,88.42500305175781,145.52333068847656,116.12999725341797,86.83399963378906,141.42666625976562,118.31999969482422,87.56700134277344,145.36666870117188,114457900,28622000,65118000
2020-11-09,115.13088989257812,88.07099914550781,140.4199981689453,116.31999969482422,88.07099914550781,140.4199981689453,121.98999786376953,90.84449768066406,150.8333282470703,116.05000305175781,87.87750244140625,140.3333282470703,120.5,89.79900360107422,146.5,154515300,53440000,104499000
2020-11-10,114.78446960449219,86.88600158691406,136.7866668701172,115.97000122070312,86.88600158691406,136.7866668701172,117.58999633789062,87.96900177001953,140.02999877929688,114.12999725341797,85.80599975585938,132.00999450683594,115.55000305175781,86.4885025024414,140.02999877929688,138023400,43022000,90852600
2020-11-11,118.26847839355469,87.36150360107422,139.0433349609375,119.48999786376953,87.36150360107422,139.0433349609375,119.62999725341797,88.1449966430664,139.56666564941406,116.44000244140625,87.15299987792969,136.86000061035156,117.19000244140625,87.41999816894531,138.81666564941406,112295000,31838000,52073100
2020-11-12,117.99134063720703,87.14099884033203,137.25332641601562,119.20999908447266,87.14099884033203,137.25332641601562,120.52999877929688,88.2490005493164,141.0,118.56999969482422,86.89849853515625,136.5066680908203,119.62000274658203,87.0999984741211,138.35000610351562,103162300,26474000,59565300
2020-11-13,118.04084014892578,88.61299896240234,136.1666717529297,119.26000213623047,88.61299896240234,136.1666717529297,119.66999816894531,88.85649871826172,137.50999450683594,117.87000274658203,86.79900360107422,133.8866729736328,119.44000244140625,87.4000015258789,136.9499969482422,81581900,29744000,59313300
2020-11-16,119.0702133178711,88.70149993896484,136.02999877929688,120.30000305175781,88.70149993896484,136.02999877929688,120.98999786376953,89.71700286865234,137.48333740234375,118.1500015258789,88.06649780273438,134.69667053222656,118.91999816894531,88.20700073242188,136.30999755859375,91183000,25468000,80515800
2020-11-17,118.16950225830078,88.08300018310547,147.20333862304688,119.38999938964844,88.08300018310547,147.20333862304688,120.66999816894531,88.85700225830078,154.0,118.95999908447266,87.97450256347656,144.336669921875,119.55000305175781,88.39299774169922,153.38999938964844,74271000,21314000,183564900
2020-11-18,116.82340240478516,87.03199768066406,162.2133331298828,118.02999877929688,87.03199768066406,162.2133331298828,119.81999969482422,88.25,165.3333282470703,118.0,86.92849731445312,147.8333282470703,118.61000061035156,87.83200073242188,149.4499969482422,76322100,20108000,234132000
2020-11-19,117.42716979980469,87.92849731445312,166.42333984375,118.63999938964844,87.92849731445312,166.42333984375,119.05999755859375,88.17449951171875,169.5366668701172,116.80999755859375,86.5009994506836,162.52333068847656,117.58999633789062,86.6614990234375,164.0,74113000,20106000,187425900
2020-11-20,116.14046478271484,86.81900024414062,163.20333862304688,117.33999633789062,86.81900024414062,163.20333862304688,118.7699966430664,88.41799926757812,167.5,117.29000091552734,86.75,163.02000427246094,118.63999938964844,88.0999984741211,165.99667358398438,73604300,27694000,98735700
2020-11-23,112.6861343383789,86.37799835205078,173.9499969482422,113.8499984741211,86.37799835205078,173.9499969482422,117.62000274658203,87.29949951171875,175.3333282470703,113.75,85.50900268554688,167.26333618164062,117.18000030517578,87.01100158691406,167.8333282470703,127959300,22530000,150780900
2020-11-24,113.99263000488281,88.19499969482422,185.1266632080078,115.16999816894531,88.19499969482422,185.1266632080078,115.8499984741211,88.3239974975586,186.663330078125,112.58999633789062,86.0364990234375,175.39999389648438,113.91000366210938,86.375,180.13333129882812,113874200,27984000,160945500
